id_client;nom_client;prenom_client;adresse_client;ville_client
1;Biden;Joe;Maarif;Casablanca
2;Trump;Donald;Hay Hassani;Casablanca
3;Obama;Barack;Agdal;Rabat
4;Bush;George W.;Souissi;Rabat
5;Clinton;Bill;Riad;Rabat
6;Bush;George;Maarif;Casablanca
7;Reagan;Ronald;Hay Hassani;Casablanca
8;Carter;Jimmy;Roches noires;Casablanca
9;Ford;Gerald;Souissi;Rabat
10;Nixon;Richard;Riad;Rabat
11;Johnson;Lyndon;Maarif;Casablanca
12;Kennedy;John F.;Roches noires;Casablanca
13;Eisenhower;Dwight;Agdal;Rabat
14;Truman;Harry;Souissi;Rabat
15;Roosevelt;Franklin;Riad;Rabat
16;Hoover;Herbert;Maarif;Casablanca
17;Coolidge;Calvin;Agdal;Rabat
18;Harding;Warren G.;Souissi;Rabat
19;Wilson;Woodrow;Riad;Rabat
20;Taft;William;Maarif;Casablanca
21;Roosevelt;Teodore;Hay Hassani;Casablanca
22;McKinley;William;Roches noires;Casablanca
23;Cleveland;Grover;Agdal;Rabat
24;Harrison;Benjamin;Souissi;Rabat
25;Cleveland;Grover;Riad;Rabat